codigo_departamento,departamento,anio,pib_total_miles_millones_cop,pib_variacion_pct_anual_vs_anio_previo,total_admitidos,total_matriculados,ratio_matriculados_sobre_admitidos,var_pct_matriculados_vs_anio_previo,ipc_nacional_total_var_mensual_media,ipc_nacional_total_var_mensual_mediana,ipc_nacional_total_var_mensual_std,ipc_nacional_educacion_var_mensual_media,ipc_nacional_educacion_var_mensual_mediana,ipc_nacional_educacion_var_mensual_std,ipc_nacional_alimentos_var_mensual_media,ipc_nacional_alimentos_var_mensual_mediana,ipc_nacional_alimentos_var_mensual_std,ipc_nacional_transporte_var_mensual_media,ipc_nacional_transporte_var_mensual_mediana,ipc_nacional_transporte_var_mensual_std,ipc_capital_total_var_mensual_media,ipc_capital_educacion_var_mensual_media,geih_td_nacional_media_anual,geih_to_nacional_media_anual,geih_tgp_nacional_media_anual,proxy_pib_miles_mm_cop_por_matriculado,spadies_td_anual_universitario,spadies_td_anual_tyt,spadies_td_anual_tecnico_profesional,spadies_td_anual_tecnologico,outcome_tasa_desercion_snies,outcome_merge_pendiente
15,Boyacá,1994,65250.8055430521,-13.153116899934206,5700,18407.173398856026,3.2293286664659697,-10.179173395141474,0.5100328669947868,0.48717783609239673,0.38194818530669084,0.47266741587892586,0.5720236542215613,0.4395665932316122,0.6000708852573895,0.5388042370876381,0.3402100890724123,0.6441249468063397,0.3997067222804485,0.31784678466357086,0.5202747563097984,0.5370968735762629,10.950341023336183,60.97786175477064,57.64152562158764,3.5448574384107947,11.277620906465271,10.610063567585732,11.73418634693733,11.024082894850089,9.62450287971836,1
15,Boyacá,1995,81763.93114944511,25.307159764484055,5730,17988.255180037228,3.139311549744717,-2.275842193374643,0.9750849883036109,0.8049500362982382,0.6008151357871582,0.9327205599512721,0.7419998602930877,0.7749122127977434,1.0307730333248488,0.9100810949685214,0.8299024081727355,0.9032417691940122,0.9993230399401203,0.5614803476150941,1.011117661909561,0.912807780784548,10.614451463620874,60.945103105925455,56.77690102601745,4.54540645165986,12.631232353999422,11.884669578924667,11.03945191724008,12.346296850971674,10.712836777098317,1
15,Boyacá,1996,105276.11716882342,28.7561834281226,6330,21447.131578220873,3.3881724452165676,19.22852641106733,0.7948675518662305,0.7610873156573188,0.5424680223533758,0.7860562067635386,0.8348731895835969,0.45404505739568496,0.654480584373786,0.6697245969658189,0.5313186401450234,0.6365394988368597,0.6726777628240497,0.4882120080853341,0.7596860657018777,0.8081111975496087,11.937793375919327,61.60322944552699,56.71116531602145,4.908633902154504,11.900666578584215,11.09748873935962,11.749923160554053,11.510333962623779,10.314883504488392,1
15,Boyacá,1997,131568.64839363782,24.974829934742978,5880,22603.605937237564,3.8441506695982253,5.392209931658494,1.3256989330381095,1.2829237617975784,0.9416827635763764,1.3020303135285247,1.285303476572198,0.6633324756934912,1.42736419333823,1.4071179757637373,0.5939388135733694,1.220902517805615,1.7745728267649898,0.8670417507654282,1.3259568351888704,1.4343877276966062,15.359739384767293,58.45647443877546,58.081087480042434,5.8206928911678375,10.864052813047808,12.904417918216465,12.185616453104647,11.951970211179496,9.995404665943703,1
15,Boyacá,1998,143311.09895701302,8.924961004572438,6000,22694.00231489845,3.782333719149742,0.39992016279122333,0.8367903697915156,0.8223601112341564,0.5376650162104637,0.817720073852856,0.9758803165218544,0.6012706545959703,0.6972883999721872,1.0014502209548775,0.5293032244301434,0.6202728229219916,0.8550685012232423,0.4931271469231291,0.8684000762098677,0.7872514767703186,16.48824002857082,57.82190819221743,57.95751763360433,6.314932772476642,10.599686237105818,11.989667908680483,8.642650621142204,11.613656300052938,9.375392673862464,1
15,Boyacá,1999,127867.59388225591,-10.776210068272155,6510,21759.598458022963,3.3424882423998405,-4.117404430958651,2.1,2.110596805046688,1.233252418165897,2.0871508736354887,2.412714202867929,1.0888902019886582,1.8418481730488285,1.640868180370108,1.033820109570072,2.452860589670455,2.062688562673534,0.897168446926263,2.0298988499180473,2.0297463801343594,17.927989878419666,51.71808746995788,57.106892975456105,5.876376539251346,14.562008383144532,14.506824965185045,16.039048614515725,12.928971278769678,12.382978723404255,1
15,Boyacá,2000,121878.67923008694,-4.683684481999192,6630,23966.15932254624,3.614805327684199,10.140632276739904,1.7862595075686216,1.5570209070385093,1.37067199224683,1.7720963892362365,1.6876059732158684,1.768477943904924,1.4648580846767532,1.1802479056386328,1.6124110970668304,1.552429210262292,1.1637814468212717,0.739288222354504,1.7008489218896372,1.8843200112213088,14.133532897892026,60.25913211571674,58.257523843153024,5.085448927789995,10.9097707660427,15.76663500584182,14.597400502426213,13.050996330955368,12.77829824316396,1
15,Boyacá,2001,114176.62829197443,-6.31944076418182,7260,25942.844824310407,3.573394603899505,8.247819248637787,0.5548447399026928,0.4498917853082063,0.4078388761763736,0.500526907379694,0.4970206301624718,0.504081793821373,0.5399393732895418,0.4594859453139487,0.4003292223458065,0.5179615307926899,0.5893310780201851,0.5685002764562359,0.5457350972570182,0.5676139094500832,12.076422462674538,61.84831511479133,61.07636574532736,4.4010835768089045,12.202390964297464,15.436170726170507,11.502207073813642,10.74705143352106,10.4225968067055,1
15,Boyacá,2002,128096.7279259864,12.191724210330731,7800,25952.76713124429,3.3272778373390115,0.0382467959897218,0.6135056409375848,0.5591967267178246,0.48323481141040386,0.5696785531239626,0.5770529017662884,0.4201872431302799,0.5592737767487578,0.5273119737930607,0.6760620996277794,0.4496872322409515,0.5943329888377296,0.28151914692112917,0.5923102989748595,0.6060899457087848,10.482880245394876,61.85154119011732,58.585445255346585,4.935763777257184,11.670463273005904,13.125658476910559,11.930778471096405,10.282847972236834,11.621836896834779,1
15,Boyacá,2003,151401.68980963083,18.19325306818915,7350,27045.85312502821,3.6797079081671034,4.211828312010566,0.31505036275730863,0.29025209136397645,0.24887955746454787,0.3430714071406623,0.2710813227170421,0.25946001524795553,0.3666676333785985,0.20425338442727,0.31073778906224836,0.39980575691059733,0.19535724312691854,0.1646208073858226,0.32956619174002905,0.3174157699316792,12.074182043135316,62.42173563230371,58.017782820090304,5.5979631742333105,6.410962542232713,8.982237589488772,8.59361864955932,8.969088800380067,7.957220303759167,1
15,Boyacá,2004,156174.28335731901,3.1522723119465446,7980,25978.918535261742,3.255503575847336,-3.9449100933670587,0.49112345509496347,0.5369276672956808,0.3922241833586235,0.4702518083094369,0.5451362393516982,0.4000663641661309,0.47258752462101883,0.43034598774065463,0.5420401918258216,0.595236869571039,0.5362116327121422,0.43271953495638305,0.4777286057234895,0.4954244265548198,14.664036566465967,59.134372417219105,59.0770008817466,6.011577546822833,10.989106120665753,12.81991822768649,13.212702123542392,11.157804115652937,10.194088967451293,1
15,Boyacá,2005,201952.27594984174,29.31211951700457,8370,30300.882637942952,3.6201771371496956,16.636428097708976,0.6221845179419732,0.5900732545688996,0.4552185700950098,0.5811778932668963,0.5628156027058658,0.41341829343003694,0.6052130900790009,0.6898356979434725,0.44945478636099906,0.7319432613459945,0.6261804993802164,0.38332564396552565,0.6414709154630691,0.5896180949085013,14.503387523263145,58.78936844493875,60.0756956256529,6.664897467275619,7.319365958562613,10.30138110878359,8.26198755559243,7.022245781451555,8.226287947075315,1
15,Boyacá,2006,226389.47881021173,12.100484010608218,8280,26243.3980077415,3.1694925130122584,-13.390648314384892,0.3698012845155394,0.3917375309497694,0.24160158776430427,0.36577176807881084,0.4649091681289135,0.25192268930008194,0.4235602702355488,0.30699300639766147,0.25497790086480143,0.45144888769992136,0.4177820462813998,0.2942741593549177,0.3650694392170323,0.33965874609461516,16.68864365581401,58.00916629862044,58.742365377679825,8.626530708539704,7.444337647510969,9.065315378511563,9.440760681482955,7.175067658782878,7.571846651255338,1
15,Boyacá,2007,181721.02339041955,-19.73080005950229,7770,30209.163147364925,3.887923184989051,15.111477326425375,0.6751396036691344,0.8011839082278834,0.5316328989740964,0.6410628291740585,0.7524885769645775,0.6578071661100744,0.8011536601807381,0.7739944998422672,0.4555018113334105,0.6857098647280043,0.9215340415086414,0.4112044988913848,0.6911048442082047,0.6146008288240157,11.917468458283352,59.33582686342092,58.42948461024663,6.015427256424038,7.043892860297343,10.252769299530797,8.948731524083696,8.389013360953557,8.593070548385914,1
15,Boyacá,2008,170667.84529917376,-6.0824982630097395,8130,32236.122611451843,3.965082732035897,6.709750462795343,1.5,1.494611857601346,0.8943301120402071,1.4076773755404277,1.3807042291348226,1.1491628269466574,1.4466680501969091,1.4450320940325163,0.9490953035915027,1.935006691572804,1.185647220618817,1.0564561622635638,1.5323977040312586,1.53219732503792,14.821902504375224,58.00877164797453,58.813587392731215,5.2943043850610065,9.287507935831036,14.879423022552219,10.290336055458738,12.100400292679328,11.117021276595745,1
15,Boyacá,2009,187505.28561392965,9.86561955196689,8160,31472.454483370137,3.8569184415894777,-2.3689825767395933,0.5416612500413446,0.593569986017467,0.3051128894229587,0.5786699307707952,0.48206283198429456,0.36805393117389923,0.5330659636336779,0.4929911924899043,0.2157216827423777,0.6889846062685662,0.39064768105407877,0.21330241333322814,0.5334183762895672,0.5546865617587071,11.793833505865075,63.64768601775899,60.23159069662999,5.957758576249792,11.15329173351119,11.645272654847759,11.131057468612015,10.359793243197972,10.956938636621489,1
15,Boyacá,2010,198918.10166944403,6.086663646918833,7770,30743.887716083103,3.956742305802201,-2.3149346920876592,0.4796586775541206,0.4246980153176842,0.2989920233930174,0.49923176890003274,0.37669914374921576,0.2750748524818397,0.45872971643989313,0.5461081007795066,0.40774531460262103,0.5660368351704113,0.33692446043518753,0.16983862590300328,0.47087632563746495,0.4572868739507243,10.820992649534132,61.839190334958374,59.25731822608545,6.470167452679827,9.834571551872532,13.626582579579562,12.198694928215762,11.655309524966723,9.811315593719899,1
15,Boyacá,2011,195552.91501295273,-1.691744807661331,9030,30730.63994922723,3.4031716444326943,-0.043090733931299835,0.9704556369017876,0.9159841798593261,0.6853069511960695,0.9341284152922141,0.7551027495151271,0.7681873977784967,0.7801793910367498,0.8660717919730567,0.5917648929837174,1.0830542302852753,1.1110854926654654,0.5510516434505939,1.0006976561796759,0.930456708613994,11.796547214162404,59.41048250920959,58.69093706969316,6.363450788400201,6.911020006719418,9.629990455869065,8.3139277387599,8.792629279664276,7.0626512878246785,1
15,Boyacá,2012,259341.48785372832,32.619597021374226,9000,34497.70721698613,3.833078579665125,12.258343054302806,0.5973005550524132,0.5316359659380689,0.4173311347397113,0.6104031679908792,0.6199084730629516,0.3312846683195902,0.6574602282010745,0.5534123969900502,0.3420999761341118,0.5881385310704998,0.46093969443542016,0.4504310871254874,0.620535583127946,0.6055797361838746,11.130431085399106,61.857824318834844,60.957329283336755,7.517644179148018,9.455436280487008,11.311916679148954,8.26778829922544,8.471479054055887,8.982174767598945,1
15,Boyacá,2013,257298.11278638797,-0.7879090554507976,10020,30217.879936710695,3.01575648070965,-12.406120944084403,0.38845781420881986,0.38721501792791435,0.23038290316858626,0.3637335307657468,0.3878551373109309,0.20588994664947083,0.3508718237261498,0.37884778558902077,0.16279487336006548,0.488154517713393,0.5011188374782581,0.27821513646905316,0.37316088262875524,0.40989114926106535,14.311541674535585,60.579256867062185,60.01636740370413,8.514763885662443,10.832020414302741,13.34621547706019,9.11927203866566,10.68138294554555,9.644039375054732,1
15,Boyacá,2014,259695.4470941261,0.9317341203075359,9510,31761.879138815184,3.339840077688242,5.1095550228483635,0.7645089824206378,0.8667467061791818,0.5146720495893816,0.7868949331115384,0.8523113793535775,0.5235369626871477,0.6221197527354286,0.9390141511248117,0.34233811294725747,0.734699826608749,0.722974297267327,0.5380525458334883,0.7364833319905196,0.793811602866688,15.473112571511747,59.04114444717137,60.44313009518726,8.176325020290143,10.475353666181048,10.134977381555807,8.823670995659551,8.509608054382099,9.369687323091302,1
15,Boyacá,2015,224837.53728085934,-13.422611063578865,8610,33545.31000093145,3.89608710812212,5.615004245566797,0.3558312700057955,0.40950878172760874,0.2342995117471541,0.35350135773192054,0.3450867961967038,0.25532405136436026,0.4082095748640532,0.4901457790437268,0.25792715716125914,0.26515380181439974,0.2825273247714884,0.1287028274781557,0.347201622165967,0.3299026614353213,16.007107607114612,59.602512564712576,58.443642064405175,6.702502891599937,5.655170151329763,7.4599681542521274,7.989591642561742,6.844552315008156,6.255586220523562,1
15,Boyacá,2016,221302.11047575218,-1.5724361900881445,9570,37454.030919279314,3.913691841095017,11.652063785486941,0.641772719000951,0.7277635338936695,0.4576516237180434,0.592035735095695,0.7964412413578038,0.39589580649976097,0.6774829674810153,0.6583182882426376,0.6398600392080472,0.550724993056688,0.5991709025986706,0.6547494807664871,0.6112656937080647,0.6670186443099364,12.595729781726355,63.000046950355454,60.164034067105284,5.908632663669795,8.285748168772527,10.779222024383877,9.803189887368662,9.426689867707156,7.60069344073615,1
15,Boyacá,2017,251894.09785117177,13.823631103044324,9480,36376.55654867754,3.837189509354171,-2.876791480532341,0.20806597522404485,0.17188552906824783,0.1553320276618378,0.21415439903032252,0.18201592135655328,0.12069453197407162,0.22056551092510518,0.22164459324796323,0.20650691841012567,0.2004670721715157,0.10862450025973634,0.13394179624133445,0.2148570470727298,0.2164509966346686,10.890292834733717,62.941486379257576,62.09447529848368,6.924627335578011,8.612569524383476,8.996152698588594,9.374428783221747,9.084220536031308,8.754947183564159,1
15,Boyacá,2018,197676.3352310854,-21.524030567846097,9540,34319.22763191567,3.5974033157144314,-5.6556450416323365,0.33436279022031384,0.39167999971744855,0.23148799661971692,0.32176753895687193,0.3956466628426105,0.17121620415811215,0.39756648375684855,0.35879295717410875,0.2273892432828742,0.3053301977220714,0.4488689552377239,0.2690427939387271,0.3415623670748345,0.3188579348846281,10.610242956415464,64.9803460053735,60.73214000954774,5.759929604221435,8.864743720262219,10.169745614541215,11.122749861039896,8.287184411882476,9.570393811084296,1
15,Boyacá,2019,282015.4382845441,42.66525022070322,9720,36273.001610506784,3.7317902891467885,5.692942742027707,0.6393722471738247,0.6643543969229533,0.4865039472635375,0.689349692957768,0.6508116017328505,0.47462459746949315,0.5311825815402476,0.7324234942191978,0.6115391281491258,0.5414159642487073,0.6225271126662859,0.6513506220880007,0.6634842832602728,0.6065315285462871,12.612188555328977,61.91103796867917,59.311127611035346,7.774802904727243,5.495622044374468,5.90510684530646,5.067507877203199,6.5418187329782445,5.386659332179868,1
15,Boyacá,2020,263552.25542255904,-6.546869552352779,11580,36303.26860542443,3.134997288896756,0.08344221204148088,1.2,1.3538436020314124,0.8736125646491427,1.0917039165151536,1.5399856127693177,0.8411372804030396,1.1243496591820126,1.3915966364433572,0.5880134113212786,1.384785515533727,1.443126963173962,0.5998137353920713,1.1625878639722855,1.124219676377442,16.328751109659684,59.205134845129734,60.642348145370015,7.2597390137806785,9.540989797581313,15.003725052208175,14.33395537689989,9.937544907430865,11.595744680851064,1
15,Boyacá,2021,400486.3951486882,51.95711169558375,11460,36750.63478149038,3.20686167377752,1.2323027464229481,0.634273656237994,0.5198518671258251,0.4261247573926,0.6748031955424092,0.48382382263055,0.3876749406985601,0.658717674331196,0.4494263564287704,0.2647456412671333,0.7237932075746407,0.5721073406032744,0.4605368878981897,0.6496030438530279,0.656502517043218,13.993453358606052,58.73412890809409,62.48979887446734,10.897400753208078,7.698714714615108,10.262947286514047,8.29282536841161,7.869641695061519,8.725211452690768,1
15,Boyacá,2022,376476.20096192986,-5.995258385205351,10590,40766.28975541143,3.8495080033438556,10.926763572376593,1.8,1.926860937376708,1.363644057770549,1.9665837301900102,2.0257837562690764,1.1051800458167023,1.5160682487232302,2.2885531271414266,1.4495606985699567,1.9277478226948175,2.3607315807158322,1.6408418414479773,1.8602024855140977,1.6402370059655564,15.621267433113356,60.44587139614703,60.93481668414143,9.234988104649759,10.660325007699925,13.826564455826409,9.84015313822624,10.729880000950773,9.699949897667938,1
15,Boyacá,2023,291849.95387263235,-22.478511755343362,10590,36703.322252111284,3.465847238159706,-9.966488310996754,1.1,1.0182313080882677,0.8661304519392099,0.9973531859358109,1.0507303367891128,0.6928195918307336,1.19337689027795,0.8202201116810276,0.6827763599690858,1.0962847352902005,1.3561496551091092,0.616437490800153,1.0608664023229915,1.1569749030078869,14.618291111721136,61.86934795383258,64.137,7.951595004614174,9.382036322195102,13.65585274646683,8.99182164053117,10.396202142059444,9.37971190827105,0
